,open,high,low,close,volume,value,candle_type
2017-09-25 11:03:00,,,,,,,
2017-09-25 11:04:00,,,,,,,
2017-09-25 11:05:00,,,,,,,
2017-09-25 11:06:00,,,,,,,
2017-09-25 11:07:00,,,,,,,
2017-09-25 11:08:00,,,,,,,
2017-09-25 11:09:00,,,,,,,
2017-09-25 11:10:00,,,,,,,
2017-09-25 11:11:00,,,,,,,
2017-09-25 11:12:00,,,,,,,
2017-09-25 11:13:00,,,,,,,
2017-09-25 11:14:00,,,,,,,
2017-09-25 11:15:00,,,,,,,
2017-09-25 11:16:00,,,,,,,
2017-09-25 11:17:00,,,,,,,
2017-09-25 11:18:00,,,,,,,
2017-09-25 11:19:00,,,,,,,
2017-09-25 11:20:00,,,,,,,
2017-09-25 11:21:00,,,,,,,
2017-09-25 11:22:00,,,,,,,
2017-09-25 11:23:00,,,,,,,
2017-09-25 11:24:00,,,,,,,
2017-09-25 11:25:00,,,,,,,
2017-09-25 11:26:00,,,,,,,
2017-09-25 11:27:00,,,,,,,
2017-09-25 11:28:00,,,,,,,
2017-09-25 11:29:00,,,,,,,
2017-09-25 11:30:00,,,,,,,
2017-09-25 11:31:00,,,,,,,
2017-09-25 11:32:00,,,,,,,
2017-09-25 11:33:00,,,,,,,
2017-09-25 11:34:00,,,,,,,
2017-09-25 11:35:00,,,,,,,
2017-09-25 11:36:00,,,,,,,
2017-09-25 11:37:00,,,,,,,
2017-09-25 11:38:00,,,,,,,
2017-09-25 11:39:00,,,,,,,
2017-09-25 11:40:00,,,,,,,
2017-09-25 11:41:00,,,,,,,
2017-09-25 11:42:00,,,,,,,
2017-09-25 11:43:00,,,,,,,
2017-09-25 11:44:00,,,,,,,
2017-09-25 11:45:00,,,,,,,
2017-09-25 11:46:00,,,,,,,
2017-09-25 11:47:00,,,,,,,
2017-09-25 11:48:00,,,,,,,
2017-09-25 11:49:00,,,,,,,
2017-09-25 11:50:00,,,,,,,
2017-09-25 11:51:00,,,,,,,
2017-09-25 11:52:00,,,,,,,
2017-09-25 11:53:00,,,,,,,
2017-09-25 11:54:00,,,,,,,
2017-09-25 11:55:00,,,,,,,
2017-09-25 11:56:00,,,,,,,
2017-09-25 11:57:00,,,,,,,
2017-09-25 11:58:00,,,,,,,
2017-09-25 11:59:00,,,,,,,
2017-09-25 12:00:00,4201000.0,4220000.0,4195000.0,4216000.0,3.81122091,16037850.82998,True
2017-09-25 12:01:00,4213000.0,4222000.0,4204000.0,4204000.0,3.31035557,13942942.68296,False
2017-09-25 12:02:00,4201000.0,4224000.0,4198000.0,4224000.0,1.39684362,5876581.74196,True
2017-09-25 12:03:00,,,,,,,
2017-09-25 12:04:00,,,,,,,
2017-09-25 12:05:00,4225000.0,4228000.0,4214000.0,4217000.0,1.43032139,6036665.30185,False
2017-09-25 12:06:00,4231000.0,4241000.0,4208000.0,4232000.0,3.97054223,16788460.49557,True
2017-09-25 12:07:00,4222000.0,4238000.0,4218000.0,4227000.0,2.02074396,8546278.70131,True
2017-09-25 12:08:00,,,,,,,
2017-09-25 12:09:00,,,,,,,
2017-09-25 12:10:00,4215000.0,4236000.0,4212000.0,4219000.0,3.05542905,12907221.62374,True
2017-09-25 12:11:00,4219000.0,4226000.0,4219000.0,4221000.0,2.519029,10634087.83703,True
2017-09-25 12:12:00,4221000.0,4227000.0,4215000.0,4227000.0,1.118573,4722178.06017,True
2017-09-25 12:13:00,,,,,,,
2017-09-25 12:14:00,,,,,,,
2017-09-25 12:15:00,4227000.0,4242000.0,4212000.0,4232000.0,3.14687874,13313914.60803,True
2017-09-25 12:16:00,4222000.0,4244000.0,4210000.0,4229000.0,4.62315509,19522987.97222,True
2017-09-25 12:17:00,4219000.0,4235000.0,4218000.0,4227000.0,1.761704,7442780.64365,True
2017-09-25 12:18:00,,,,,,,
2017-09-25 12:19:00,,,,,,,
2017-09-25 12:20:00,4215000.0,4239000.0,4203000.0,4218000.0,3.70904417,15645003.01947,True
2017-09-25 12:21:00,4215000.0,4239000.0,4206000.0,4206000.0,4.26552164,18010445.65644,False
2017-09-25 12:22:00,4239000.0,4242000.0,4215000.0,4215000.0,1.138603,4811069.3721,False
2017-09-25 12:23:00,,,,,,,
2017-09-25 12:24:00,,,,,,,
2017-09-25 12:25:00,4215000.0,4221000.0,4203000.0,4221000.0,1.8970202,7991074.01574,True
2017-09-25 12:26:00,4215000.0,4227000.0,4191000.0,4191000.0,4.34523637,18285414.74115,False
2017-09-25 12:27:00,4191000.0,4221000.0,4191000.0,4221000.0,0.78957,3324043.83,True
2017-09-25 12:28:00,,,,,,,
2017-09-25 12:29:00,,,,,,,
2017-09-25 12:30:00,4219000.0,4234000.0,4207000.0,4208000.0,3.1405113,13260769.02321,False
2017-09-25 12:31:00,4208000.0,4226000.0,4207000.0,4220000.0,4.18378145,17626994.9749,True
2017-09-25 12:32:00,4219000.0,4225000.0,4204000.0,4204000.0,1.60495005,6766890.16632,False
2017-09-25 12:33:00,,,,,,,
2017-09-25 12:34:00,,,,,,,
2017-09-25 12:35:00,4217000.0,4229000.0,4202000.0,4221000.0,3.37092463,14208001.67374,True
2017-09-25 12:36:00,4227000.0,4236000.0,4209000.0,4236000.0,4.61311032,19501190.16822,True
2017-09-25 12:37:00,4236000.0,4242000.0,4236000.0,4242000.0,1.030203,4365878.22231,True
2017-09-25 12:38:00,,,,,,,
2017-09-25 12:39:00,,,,,,,
2017-09-25 12:40:00,4227000.0,4233000.0,4212000.0,4225000.0,3.58302077,15131342.42579,False
2017-09-25 12:41:00,4219000.0,4231000.0,4214000.0,4229000.0,3.21761266,13586012.69336,True
2017-09-25 12:42:00,4229000.0,4229000.0,4205000.0,4205000.0,2.841548,11981799.64537,False
2017-09-25 12:43:00,,,,,,,
2017-09-25 12:44:00,,,,,,,
2017-09-25 12:45:00,4223000.0,4229000.0,4199000.0,4212000.0,3.15255028,13291044.95685,False
2017-09-25 12:46:00,4212000.0,4227000.0,4203000.0,4225000.0,3.26455615,13765294.99525,True
2017-09-25 12:47:00,4215000.0,4224000.0,4200000.0,4224000.0,3.06274446,12902707.9719,True
2017-09-25 12:48:00,,,,,,,
2017-09-25 12:49:00,,,,,,,
2017-09-25 12:50:00,4215000.0,4215000.0,4206000.0,4206000.0,2.25127963,9481818.5535,False
2017-09-25 12:51:00,4206000.0,4216000.0,4200000.0,4212000.0,3.438334,14473269.25964,True
2017-09-25 12:52:00,4212000.0,4224000.0,4203000.0,4224000.0,1.167887,4918938.34713,True
2017-09-25 12:53:00,,,,,,,
2017-09-25 12:54:00,,,,,,,
2017-09-25 12:55:00,4202000.0,4217000.0,4202000.0,4214000.0,1.58507357,6678631.45684,True
2017-09-25 12:56:00,4214000.0,4215000.0,4200000.0,4200000.0,3.05740772,12869932.10058,False
2017-09-25 12:57:00,4217000.0,4217000.0,4202000.0,4202000.0,1.33511927,5615580.49192,False
2017-09-25 12:58:00,,,,,,,
2017-09-25 12:59:00,,,,,,,
2017-09-25 13:00:00,4222000.0,4222000.0,4213000.0,4214000.0,1.823411,7687582.41045,False
2017-09-25 13:01:00,4211000.0,4226000.0,4208000.0,4220000.0,2.75320315,11608536.50813,True
2017-09-25 13:02:00,4226000.0,4235000.0,4211000.0,4235000.0,3.07987615,13007462.36912,True
2017-09-25 13:03:00,,,,,,,
2017-09-25 13:04:00,,,,,,,
2017-09-25 13:05:00,,,,,,,
2017-09-25 13:06:00,,,,,,,
2017-09-25 13:07:00,,,,,,,
2017-09-25 13:08:00,,,,,,,
2017-09-25 13:09:00,,,,,,,
2017-09-25 13:10:00,,,,,,,
2017-09-25 13:11:00,,,,,,,
2017-09-25 13:12:00,,,,,,,
2017-09-25 13:13:00,,,,,,,
2017-09-25 13:14:00,,,,,,,
2017-09-25 13:15:00,,,,,,,
2017-09-25 13:16:00,,,,,,,
2017-09-25 13:17:00,,,,,,,
2017-09-25 13:18:00,,,,,,,
2017-09-25 13:19:00,,,,,,,
2017-09-25 13:20:00,,,,,,,
2017-09-25 13:21:00,,,,,,,
2017-09-25 13:22:00,,,,,,,
2017-09-25 13:23:00,,,,,,,
2017-09-25 13:24:00,,,,,,,
2017-09-25 13:25:00,,,,,,,
2017-09-25 13:26:00,,,,,,,
2017-09-25 13:27:00,,,,,,,
2017-09-25 13:28:00,,,,,,,
2017-09-25 13:29:00,,,,,,,
2017-09-25 13:30:00,,,,,,,
2017-09-25 13:31:00,,,,,,,
2017-09-25 13:32:00,,,,,,,
2017-09-25 13:33:00,,,,,,,
2017-09-25 13:34:00,,,,,,,
2017-09-25 13:35:00,,,,,,,
2017-09-25 13:36:00,,,,,,,
2017-09-25 13:37:00,,,,,,,
2017-09-25 13:38:00,,,,,,,
2017-09-25 13:39:00,,,,,,,
2017-09-25 13:40:00,,,,,,,
2017-09-25 13:41:00,,,,,,,
2017-09-25 13:42:00,,,,,,,
2017-09-25 13:43:00,,,,,,,
2017-09-25 13:44:00,,,,,,,
2017-09-25 13:45:00,,,,,,,
2017-09-25 13:46:00,,,,,,,
2017-09-25 13:47:00,,,,,,,
2017-09-25 13:48:00,,,,,,,
2017-09-25 13:49:00,,,,,,,
2017-09-25 13:50:00,,,,,,,
2017-09-25 13:51:00,,,,,,,
2017-09-25 13:52:00,,,,,,,
2017-09-25 13:53:00,,,,,,,
2017-09-25 13:54:00,,,,,,,
2017-09-25 13:55:00,,,,,,,
2017-09-25 13:56:00,,,,,,,
2017-09-25 13:57:00,,,,,,,
2017-09-25 13:58:00,,,,,,,
2017-09-25 13:59:00,,,,,,,
2017-09-25 14:00:00,,,,,,,
2017-09-25 14:01:00,,,,,,,
2017-09-25 14:02:00,,,,,,,
2017-09-25 14:03:00,,,,,,,
2017-09-25 14:04:00,,,,,,,
2017-09-25 14:05:00,,,,,,,
2017-09-25 14:06:00,,,,,,,
2017-09-25 14:07:00,,,,,,,
2017-09-25 14:08:00,,,,,,,
2017-09-25 14:09:00,,,,,,,
2017-09-25 14:10:00,,,,,,,
2017-09-25 14:11:00,,,,,,,
2017-09-25 14:12:00,,,,,,,
2017-09-25 14:13:00,,,,,,,
2017-09-25 14:14:00,,,,,,,
2017-09-25 14:15:00,,,,,,,
2017-09-25 14:16:00,,,,,,,
2017-09-25 14:17:00,,,,,,,
2017-09-25 14:18:00,,,,,,,
2017-09-25 14:19:00,,,,,,,
2017-09-25 14:20:00,,,,,,,
2017-09-25 14:21:00,,,,,,,
2017-09-25 14:22:00,,,,,,,
2017-09-25 14:23:00,,,,,,,
2017-09-25 14:24:00,,,,,,,
2017-09-25 14:25:00,,,,,,,
2017-09-25 14:26:00,,,,,,,
2017-09-25 14:27:00,,,,,,,
2017-09-25 14:28:00,,,,,,,
2017-09-25 14:29:00,,,,,,,
2017-09-25 14:30:00,,,,,,,
2017-09-25 14:31:00,,,,,,,
2017-09-25 14:32:00,,,,,,,
2017-09-25 14:33:00,,,,,,,
2017-09-25 14:34:00,,,,,,,
2017-09-25 14:35:00,,,,,,,
2017-09-25 14:36:00,,,,,,,
2017-09-25 14:37:00,,,,,,,
2017-09-25 14:38:00,,,,,,,
2017-09-25 14:39:00,,,,,,,
2017-09-25 14:40:00,,,,,,,
2017-09-25 14:41:00,,,,,,,
2017-09-25 14:42:00,,,,,,,
2017-09-25 14:43:00,,,,,,,
2017-09-25 14:44:00,,,,,,,
2017-09-25 14:45:00,,,,,,,
2017-09-25 14:46:00,,,,,,,
2017-09-25 14:47:00,,,,,,,
2017-09-25 14:48:00,,,,,,,
2017-09-25 14:49:00,,,,,,,
2017-09-25 14:50:00,,,,,,,
2017-09-25 14:51:00,,,,,,,
2017-09-25 14:52:00,,,,,,,
2017-09-25 14:53:00,,,,,,,
2017-09-25 14:54:00,,,,,,,
2017-09-25 14:55:00,,,,,,,
2017-09-25 14:56:00,,,,,,,
2017-09-25 14:57:00,,,,,,,
2017-09-25 14:58:00,,,,,,,
2017-09-25 14:59:00,,,,,,,
2017-09-25 15:00:00,,,,,,,
2017-09-25 15:01:00,,,,,,,
2017-09-25 15:02:00,,,,,,,
2017-09-25 15:03:00,,,,,,,
2017-09-25 15:04:00,,,,,,,
2017-09-25 15:05:00,,,,,,,
2017-09-25 15:06:00,,,,,,,
2017-09-25 15:07:00,,,,,,,
2017-09-25 15:08:00,,,,,,,
2017-09-25 15:09:00,,,,,,,
2017-09-25 15:10:00,,,,,,,
2017-09-25 15:11:00,,,,,,,
2017-09-25 15:12:00,,,,,,,
2017-09-25 15:13:00,,,,,,,
2017-09-25 15:14:00,,,,,,,
2017-09-25 15:15:00,,,,,,,
2017-09-25 15:16:00,,,,,,,
2017-09-25 15:17:00,,,,,,,
2017-09-25 15:18:00,,,,,,,
2017-09-25 15:19:00,,,,,,,
2017-09-25 15:20:00,,,,,,,
2017-09-25 15:21:00,,,,,,,
2017-09-25 15:22:00,,,,,,,
2017-09-25 15:23:00,,,,,,,
2017-09-25 15:24:00,,,,,,,
2017-09-25 15:25:00,,,,,,,
2017-09-25 15:26:00,,,,,,,
2017-09-25 15:27:00,,,,,,,
2017-09-25 15:28:00,,,,,,,
2017-09-25 15:29:00,,,,,,,
2017-09-25 15:30:00,,,,,,,
2017-09-25 15:31:00,,,,,,,
2017-09-25 15:32:00,,,,,,,
2017-09-25 15:33:00,,,,,,,
2017-09-25 15:34:00,,,,,,,
2017-09-25 15:35:00,,,,,,,
2017-09-25 15:36:00,,,,,,,
2017-09-25 15:37:00,,,,,,,
2017-09-25 15:38:00,,,,,,,
2017-09-25 15:39:00,,,,,,,
2017-09-25 15:40:00,,,,,,,
2017-09-25 15:41:00,,,,,,,
2017-09-25 15:42:00,,,,,,,
2017-09-25 15:43:00,,,,,,,
2017-09-25 15:44:00,,,,,,,
2017-09-25 15:45:00,,,,,,,
2017-09-25 15:46:00,,,,,,,
2017-09-25 15:47:00,,,,,,,
2017-09-25 15:48:00,,,,,,,
2017-09-25 15:49:00,,,,,,,
2017-09-25 15:50:00,,,,,,,
2017-09-25 15:51:00,,,,,,,
2017-09-25 15:52:00,,,,,,,
2017-09-25 15:53:00,,,,,,,
2017-09-25 15:54:00,,,,,,,
2017-09-25 15:55:00,,,,,,,
2017-09-25 15:56:00,,,,,,,
2017-09-25 15:57:00,,,,,,,
2017-09-25 15:58:00,,,,,,,
2017-09-25 15:59:00,,,,,,,
2017-09-25 16:00:00,,,,,,,
2017-09-25 16:01:00,,,,,,,
2017-09-25 16:02:00,,,,,,,
2017-09-25 16:03:00,,,,,,,
2017-09-25 16:04:00,,,,,,,
2017-09-25 16:05:00,,,,,,,
2017-09-25 16:06:00,,,,,,,
2017-09-25 16:07:00,,,,,,,
2017-09-25 16:08:00,,,,,,,
2017-09-25 16:09:00,,,,,,,
2017-09-25 16:10:00,,,,,,,
2017-09-25 16:11:00,,,,,,,
2017-09-25 16:12:00,,,,,,,
2017-09-25 16:13:00,,,,,,,
2017-09-25 16:14:00,,,,,,,
2017-09-25 16:15:00,,,,,,,
2017-09-25 16:16:00,,,,,,,
2017-09-25 16:17:00,,,,,,,
2017-09-25 16:18:00,,,,,,,
2017-09-25 16:19:00,,,,,,,
2017-09-25 16:20:00,,,,,,,
2017-09-25 16:21:00,,,,,,,
2017-09-25 16:22:00,,,,,,,
2017-09-25 16:23:00,,,,,,,
2017-09-25 16:24:00,,,,,,,
2017-09-25 16:25:00,,,,,,,
2017-09-25 16:26:00,,,,,,,
2017-09-25 16:27:00,,,,,,,
2017-09-25 16:28:00,,,,,,,
2017-09-25 16:29:00,,,,,,,
2017-09-25 16:30:00,,,,,,,
2017-09-25 16:31:00,,,,,,,
2017-09-25 16:32:00,,,,,,,
2017-09-25 16:33:00,,,,,,,
2017-09-25 16:34:00,,,,,,,
2017-09-25 16:35:00,,,,,,,
2017-09-25 16:36:00,,,,,,,
2017-09-25 16:37:00,,,,,,,
2017-09-25 16:38:00,,,,,,,
2017-09-25 16:39:00,,,,,,,
2017-09-25 16:40:00,,,,,,,
2017-09-25 16:41:00,,,,,,,
2017-09-25 16:42:00,,,,,,,
2017-09-25 16:43:00,,,,,,,
2017-09-25 16:44:00,,,,,,,
2017-09-25 16:45:00,,,,,,,
2017-09-25 16:46:00,,,,,,,
2017-09-25 16:47:00,,,,,,,
2017-09-25 16:48:00,,,,,,,
2017-09-25 16:49:00,,,,,,,
2017-09-25 16:50:00,,,,,,,
2017-09-25 16:51:00,,,,,,,
2017-09-25 16:52:00,,,,,,,
2017-09-25 16:53:00,,,,,,,
2017-09-25 16:54:00,,,,,,,
2017-09-25 16:55:00,,,,,,,
2017-09-25 16:56:00,,,,,,,
2017-09-25 16:57:00,,,,,,,
2017-09-25 16:58:00,,,,,,,
2017-09-25 16:59:00,,,,,,,
2017-09-25 17:00:00,,,,,,,
2017-09-25 17:01:00,,,,,,,
2017-09-25 17:02:00,,,,,,,
2017-09-25 17:03:00,,,,,,,
2017-09-25 17:04:00,,,,,,,
2017-09-25 17:05:00,,,,,,,
2017-09-25 17:06:00,,,,,,,
2017-09-25 17:07:00,,,,,,,
2017-09-25 17:08:00,,,,,,,
2017-09-25 17:09:00,,,,,,,
2017-09-25 17:10:00,,,,,,,
2017-09-25 17:11:00,,,,,,,
2017-09-25 17:12:00,,,,,,,
2017-09-25 17:13:00,,,,,,,
2017-09-25 17:14:00,,,,,,,
2017-09-25 17:15:00,,,,,,,
2017-09-25 17:16:00,,,,,,,
2017-09-25 17:17:00,,,,,,,
2017-09-25 17:18:00,,,,,,,
2017-09-25 17:19:00,,,,,,,
2017-09-25 17:20:00,,,,,,,
2017-09-25 17:21:00,,,,,,,
2017-09-25 17:22:00,,,,,,,
2017-09-25 17:23:00,,,,,,,
2017-09-25 17:24:00,,,,,,,
2017-09-25 17:25:00,,,,,,,
2017-09-25 17:26:00,,,,,,,
2017-09-25 17:27:00,,,,,,,
2017-09-25 17:28:00,,,,,,,
2017-09-25 17:29:00,,,,,,,
2017-09-25 17:30:00,4235000.0,4235000.0,4235000.0,4235000.0,3e-05,127.05,
2017-09-25 17:31:00,,,,,,,
2017-09-25 17:32:00,,,,,,,
2017-09-25 17:33:00,,,,,,,
2017-09-25 17:34:00,,,,,,,
2017-09-25 17:35:00,,,,,,,
2017-09-25 17:36:00,,,,,,,
2017-09-25 17:37:00,,,,,,,
2017-09-25 17:38:00,,,,,,,
2017-09-25 17:39:00,,,,,,,
2017-09-25 17:40:00,,,,,,,
2017-09-25 17:41:00,,,,,,,
2017-09-25 17:42:00,,,,,,,
2017-09-25 17:43:00,,,,,,,
2017-09-25 17:44:00,,,,,,,
2017-09-25 17:45:00,,,,,,,
2017-09-25 17:46:00,,,,,,,
2017-09-25 17:47:00,,,,,,,
2017-09-25 17:48:00,,,,,,,
2017-09-25 17:49:00,,,,,,,
2017-09-25 17:50:00,,,,,,,
2017-09-25 17:51:00,,,,,,,
2017-09-25 17:52:00,,,,,,,
2017-09-25 17:53:00,,,,,,,
2017-09-25 17:54:00,,,,,,,
2017-09-25 17:55:00,,,,,,,
2017-09-25 17:56:00,,,,,,,
2017-09-25 17:57:00,,,,,,,
2017-09-25 17:58:00,,,,,,,
2017-09-25 17:59:00,,,,,,,
2017-09-25 18:00:00,,,,,,,
2017-09-25 18:01:00,,,,,,,
2017-09-25 18:02:00,,,,,,,
2017-09-25 18:03:00,,,,,,,
2017-09-25 18:04:00,,,,,,,
2017-09-25 18:05:00,,,,,,,
2017-09-25 18:06:00,,,,,,,
2017-09-25 18:07:00,,,,,,,
2017-09-25 18:08:00,,,,,,,
2017-09-25 18:09:00,,,,,,,
2017-09-25 18:10:00,,,,,,,
2017-09-25 18:11:00,,,,,,,
2017-09-25 18:12:00,,,,,,,
2017-09-25 18:13:00,,,,,,,
2017-09-25 18:14:00,,,,,,,
2017-09-25 18:15:00,,,,,,,
2017-09-25 18:16:00,,,,,,,
2017-09-25 18:17:00,,,,,,,
2017-09-25 18:18:00,,,,,,,
2017-09-25 18:19:00,,,,,,,
2017-09-25 18:20:00,,,,,,,
2017-09-25 18:21:00,,,,,,,
2017-09-25 18:22:00,,,,,,,
2017-09-25 18:23:00,,,,,,,
2017-09-25 18:24:00,,,,,,,
2017-09-25 18:25:00,,,,,,,
2017-09-25 18:26:00,,,,,,,
2017-09-25 18:27:00,,,,,,,
2017-09-25 18:28:00,,,,,,,
2017-09-25 18:29:00,,,,,,,
2017-09-25 18:30:00,,,,,,,
2017-09-25 18:31:00,,,,,,,
2017-09-25 18:32:00,,,,,,,
2017-09-25 18:33:00,,,,,,,
2017-09-25 18:34:00,,,,,,,
2017-09-25 18:35:00,,,,,,,
2017-09-25 18:36:00,,,,,,,
2017-09-25 18:37:00,,,,,,,
2017-09-25 18:38:00,,,,,,,
2017-09-25 18:39:00,,,,,,,
2017-09-25 18:40:00,,,,,,,
2017-09-25 18:41:00,,,,,,,
2017-09-25 18:42:00,,,,,,,
2017-09-25 18:43:00,,,,,,,
2017-09-25 18:44:00,,,,,,,
2017-09-25 18:45:00,,,,,,,
2017-09-25 18:46:00,,,,,,,
2017-09-25 18:47:00,,,,,,,
2017-09-25 18:48:00,,,,,,,
2017-09-25 18:49:00,,,,,,,
2017-09-25 18:50:00,,,,,,,
2017-09-25 18:51:00,,,,,,,
2017-09-25 18:52:00,,,,,,,
2017-09-25 18:53:00,,,,,,,
2017-09-25 18:54:00,,,,,,,
2017-09-25 18:55:00,,,,,,,
2017-09-25 18:56:00,,,,,,,
2017-09-25 18:57:00,,,,,,,
2017-09-25 18:58:00,,,,,,,
2017-09-25 18:59:00,,,,,,,
2017-09-25 19:00:00,,,,,,,
2017-09-25 19:01:00,,,,,,,
2017-09-25 19:02:00,,,,,,,
2017-09-25 19:03:00,,,,,,,
2017-09-25 19:04:00,,,,,,,
2017-09-25 19:05:00,,,,,,,
2017-09-25 19:06:00,,,,,,,
2017-09-25 19:07:00,4213000.0,4213000.0,4213000.0,4213000.0,2.053e-05,86.49289,
2017-09-25 19:08:00,,,,,,,
2017-09-25 19:09:00,,,,,,,
2017-09-25 19:10:00,,,,,,,
2017-09-25 19:11:00,,,,,,,
2017-09-25 19:12:00,,,,,,,
2017-09-25 19:13:00,,,,,,,
2017-09-25 19:14:00,,,,,,,
2017-09-25 19:15:00,,,,,,,
2017-09-25 19:16:00,,,,,,,
2017-09-25 19:17:00,,,,,,,
2017-09-25 19:18:00,,,,,,,
2017-09-25 19:19:00,,,,,,,
2017-09-25 19:20:00,,,,,,,
2017-09-25 19:21:00,,,,,,,
2017-09-25 19:22:00,,,,,,,
2017-09-25 19:23:00,,,,,,,
2017-09-25 19:24:00,,,,,,,
2017-09-25 19:25:00,,,,,,,
2017-09-25 19:26:00,,,,,,,
2017-09-25 19:27:00,,,,,,,
2017-09-25 19:28:00,,,,,,,
2017-09-25 19:29:00,,,,,,,
2017-09-25 19:30:00,,,,,,,
2017-09-25 19:31:00,,,,,,,
2017-09-25 19:32:00,,,,,,,
2017-09-25 19:33:00,,,,,,,
2017-09-25 19:34:00,,,,,,,
2017-09-25 19:35:00,,,,,,,
2017-09-25 19:36:00,,,,,,,
2017-09-25 19:37:00,,,,,,,
2017-09-25 19:38:00,,,,,,,
2017-09-25 19:39:00,,,,,,,
2017-09-25 19:40:00,,,,,,,
2017-09-25 19:41:00,,,,,,,
2017-09-25 19:42:00,,,,,,,
2017-09-25 19:43:00,4187000.0,4187000.0,4187000.0,4187000.0,0.27269145,1141759.10115,
2017-09-25 19:44:00,,,,,,,
2017-09-25 19:45:00,,,,,,,
2017-09-25 19:46:00,,,,,,,
2017-09-25 19:47:00,,,,,,,
2017-09-25 19:48:00,4193000.0,4193000.0,4193000.0,4193000.0,0.02735493,114699.22149,
2017-09-25 19:49:00,,,,,,,
2017-09-25 19:50:00,,,,,,,
2017-09-25 19:51:00,,,,,,,
2017-09-25 19:52:00,,,,,,,
2017-09-25 19:53:00,,,,,,,
2017-09-25 19:54:00,,,,,,,
2017-09-25 19:55:00,,,,,,,
2017-09-25 19:56:00,4194000.0,4194000.0,4194000.0,4194000.0,0.61414453,2575722.15882,
2017-09-25 19:57:00,,,,,,,
2017-09-25 19:58:00,,,,,,,
2017-09-25 19:59:00,4204000.0,4204000.0,4204000.0,4204000.0,7.5e-05,315.3,
2017-09-25 20:00:00,4204000.0,4204000.0,4204000.0,4204000.0,0.37226998,1565022.99592,
2017-09-25 20:01:00,4204000.0,4204000.0,4204000.0,4204000.0,0.000252,1059.408,
2017-09-25 20:02:00,4195000.0,4195000.0,4195000.0,4195000.0,3e-05,125.85,
2017-09-25 20:03:00,4195000.0,4195000.0,4195000.0,4195000.0,0.000358,1501.81,
2017-09-25 20:04:00,4195000.0,4195000.0,4195000.0,4195000.0,0.00207286,8695.6477,
2017-09-25 20:05:00,4186000.0,4186000.0,4186000.0,4186000.0,0.001616,6764.576,
2017-09-25 20:06:00,4195000.0,4195000.0,4195000.0,4195000.0,0.004821,20224.095,
2017-09-25 20:07:00,4194000.0,4194000.0,4188000.0,4194000.0,0.009585,40175.424,
