,open,high,low,close,volume,value,candle_type
2017-09-25 20:08:00,4188000.0,4193000.0,4188000.0,4193000.0,0.002149,9000.892,True
2017-09-25 20:09:00,,,,,,,
2017-09-25 20:10:00,4181000.0,4181000.0,4181000.0,4181000.0,0.002353,9837.893,
2017-09-25 20:11:00,4188000.0,4188000.0,4188000.0,4188000.0,0.002526,10578.888,
2017-09-25 20:12:00,4182000.0,4182000.0,4182000.0,4182000.0,0.003955,16539.81,
2017-09-25 20:13:00,4187000.0,4187000.0,4187000.0,4187000.0,0.003495,14633.565,
2017-09-25 20:14:00,4187000.0,4187000.0,4181000.0,4181000.0,0.001366,5718.638,False
2017-09-25 20:15:00,4186000.0,4186000.0,4186000.0,4186000.0,0.005272,22068.592,
2017-09-25 20:16:00,4187000.0,4188000.0,4187000.0,4188000.0,0.005728,23985.511,True
2017-09-25 20:17:00,,,,,,,
2017-09-25 20:18:00,4187000.0,4187000.0,4181000.0,4181000.0,0.013761,57577.353,False
2017-09-25 20:19:00,4175000.0,4181000.0,4175000.0,4181000.0,0.001565,6537.703,True
2017-09-25 20:20:00,4183000.0,4183000.0,4183000.0,4183000.0,0.005641,23596.303,
2017-09-25 20:21:00,4177000.0,4177000.0,4177000.0,4177000.0,0.000625,2610.625,
2017-09-25 20:22:00,4182000.0,4182000.0,4175000.0,4175000.0,0.007749,32374.713,False
2017-09-25 20:23:00,4175000.0,4177000.0,4175000.0,4177000.0,0.001109,4631.213,True
2017-09-25 20:24:00,4183000.0,4183000.0,4183000.0,4183000.0,0.000214,895.162,
2017-09-25 20:25:00,4184000.0,4184000.0,4184000.0,4184000.0,0.002769,11585.496,
2017-09-25 20:26:00,4182000.0,4182000.0,4182000.0,4182000.0,0.001785,7464.87,
2017-09-25 20:27:00,4189000.0,4189000.0,4182000.0,4182000.0,0.003497,14630.957,False
2017-09-25 20:28:00,4188000.0,4191000.0,4185000.0,4185000.0,0.89232231,3738708.21138,False
2017-09-25 20:29:00,4197000.0,4197000.0,4197000.0,4197000.0,0.002629,11033.913,
2017-09-25 20:30:00,4192000.0,4198000.0,4192000.0,4198000.0,0.002303,9666.806,True
2017-09-25 20:31:00,4187000.0,4187000.0,4187000.0,4187000.0,0.003095,12958.765,
2017-09-25 20:32:00,4193000.0,4193000.0,4193000.0,4193000.0,0.002472,10365.096,
2017-09-25 20:33:00,4185000.0,4185000.0,4185000.0,4185000.0,0.002817,11789.145,
2017-09-25 20:34:00,4185000.0,4185000.0,4185000.0,4185000.0,0.000262,1096.47,
2017-09-25 20:35:00,4189000.0,4189000.0,4189000.0,4189000.0,0.01708671,71576.22819,
2017-09-25 20:36:00,4191000.0,4191000.0,4191000.0,4191000.0,0.003029,12694.539,
2017-09-25 20:37:00,4191000.0,4191000.0,4191000.0,4191000.0,0.001867,7824.597,
2017-09-25 20:38:00,4190000.0,4190000.0,4190000.0,4190000.0,0.001429,5987.51,
2017-09-25 20:39:00,,,,,,,
2017-09-25 20:40:00,4195000.0,4201000.0,4195000.0,4201000.0,0.22521486,944813.4417,True
2017-09-25 20:41:00,4201000.0,4201000.0,4189000.0,4189000.0,0.005115,21471.747,False
2017-09-25 20:42:00,4192000.0,4192000.0,4192000.0,4192000.0,0.001945,8153.44,
2017-09-25 20:43:00,4192000.0,4196000.0,4186000.0,4196000.0,0.010202,42760.304,True
2017-09-25 20:44:00,4190000.0,4196000.0,4190000.0,4196000.0,0.006309,26446.224,True
2017-09-25 20:45:00,,,,,,,
2017-09-25 20:46:00,4194000.0,4194000.0,4194000.0,4194000.0,0.00132,5536.08,
2017-09-25 20:47:00,4194000.0,4194000.0,4194000.0,4194000.0,0.000443,1857.942,
2017-09-25 20:48:00,4193000.0,4193000.0,4190000.0,4190000.0,0.007615,31912.352,False
2017-09-25 20:49:00,4187000.0,4187000.0,4187000.0,4187000.0,0.001259,5271.433,
2017-09-25 20:50:00,4187000.0,4187000.0,4187000.0,4187000.0,0.3772047,1579356.0789,
2017-09-25 20:51:00,4185000.0,4185000.0,4185000.0,4185000.0,0.07794322,326192.3757,
2017-09-25 20:52:00,4187000.0,4187000.0,4187000.0,4187000.0,0.001201,5028.587,
2017-09-25 20:53:00,4193000.0,4193000.0,4192000.0,4192000.0,0.002681,11239.67,False
2017-09-25 20:54:00,4192000.0,4192000.0,4192000.0,4192000.0,0.00416,17438.72,
2017-09-25 20:55:00,4193000.0,4193000.0,4193000.0,4193000.0,0.003048,12780.264,
2017-09-25 20:56:00,4193000.0,4193000.0,4193000.0,4193000.0,0.011023,46219.439,
2017-09-25 20:57:00,4194000.0,4195000.0,4194000.0,4195000.0,0.001765,7402.799,True
2017-09-25 20:58:00,4195000.0,4195000.0,4195000.0,4195000.0,0.0728897,305772.2915,
2017-09-25 20:59:00,4191000.0,4191000.0,4191000.0,4191000.0,0.000171,716.661,
2017-09-25 21:00:00,4191000.0,4191000.0,4191000.0,4191000.0,0.04907596,205677.34836,
2017-09-25 21:01:00,4197000.0,4197000.0,4197000.0,4197000.0,0.001812,7604.964,
2017-09-25 21:02:00,4197000.0,4197000.0,4197000.0,4197000.0,0.002776,11650.872,
2017-09-25 21:03:00,4196000.0,4196000.0,4196000.0,4196000.0,0.00178,7468.88,
2017-09-25 21:04:00,4192000.0,4192000.0,4186000.0,4186000.0,0.003391,14202.898,False
2017-09-25 21:05:00,4191000.0,4192000.0,4186000.0,4192000.0,0.005847,24486.637,True
2017-09-25 21:06:00,4197000.0,4197000.0,4191000.0,4191000.0,0.003162,13270.104,False
2017-09-25 21:07:00,4193000.0,4193000.0,4193000.0,4193000.0,0.003307,13866.251,
2017-09-25 21:08:00,4183000.0,4183000.0,4183000.0,4183000.0,0.00296,12381.68,
2017-09-25 21:09:00,4189000.0,4193000.0,4189000.0,4193000.0,0.002928,12266.284,True
2017-09-25 21:10:00,4193000.0,4193000.0,4190000.0,4190000.0,0.001529,6407.782,False
2017-09-25 21:11:00,4190000.0,4190000.0,4184000.0,4184000.0,0.008676,36336.222,False
2017-09-25 21:12:00,4190000.0,4190000.0,4190000.0,4190000.0,0.0214155,89730.945,
2017-09-25 21:13:00,4188000.0,4188000.0,4188000.0,4188000.0,0.000678,2839.464,
2017-09-25 21:14:00,4189000.0,4189000.0,4189000.0,4189000.0,0.003036,12717.804,
2017-09-25 21:15:00,4187000.0,4187000.0,4187000.0,4187000.0,0.00325,13607.75,
2017-09-25 21:16:00,4192000.0,4192000.0,4192000.0,4192000.0,0.003545,14860.64,
2017-09-25 21:17:00,4192000.0,4192000.0,4192000.0,4192000.0,0.003611,15137.312,
2017-09-25 21:18:00,4189000.0,4195000.0,4189000.0,4195000.0,0.00357,14964.36,True
2017-09-25 21:19:00,4191000.0,4191000.0,4191000.0,4191000.0,0.002852,11952.732,
2017-09-25 21:20:00,4191000.0,4197000.0,4191000.0,4197000.0,0.23044412,965812.25292,True
2017-09-25 21:21:00,4197000.0,4197000.0,4197000.0,4197000.0,0.000464,1947.408,
2017-09-25 21:22:00,4196000.0,4196000.0,4196000.0,4196000.0,0.00118,4951.28,
2017-09-25 21:23:00,4199000.0,4199000.0,4199000.0,4199000.0,0.002376,9976.824,
2017-09-25 21:24:00,4199000.0,4199000.0,4199000.0,4199000.0,0.000834,3501.966,
2017-09-25 21:25:00,4201000.0,4201000.0,4201000.0,4201000.0,0.008292,34834.692,
2017-09-25 21:26:00,,,,,,,
2017-09-25 21:27:00,4203000.0,4203000.0,4203000.0,4203000.0,0.002124,8927.172,
2017-09-25 21:28:00,4194000.0,4200000.0,4194000.0,4200000.0,0.003843,16133.898,True
2017-09-25 21:29:00,4200000.0,4200000.0,4200000.0,4200000.0,0.000518,2175.6,
2017-09-25 21:30:00,4203000.0,4203000.0,4203000.0,4203000.0,0.005539,23280.417,
2017-09-25 21:31:00,4200000.0,4200000.0,4194000.0,4194000.0,0.00521,21865.818,False
2017-09-25 21:32:00,4200000.0,4200000.0,4200000.0,4200000.0,0.001636,6871.2,
2017-09-25 21:33:00,4200000.0,4200000.0,4200000.0,4200000.0,0.003489,14653.8,
2017-09-25 21:34:00,4203000.0,4203000.0,4203000.0,4203000.0,0.004136,17383.608,
2017-09-25 21:35:00,4197000.0,4203000.0,4197000.0,4200000.0,0.004462,18731.679,True
2017-09-25 21:36:00,4197000.0,4197000.0,4197000.0,4197000.0,9e-05,377.73,
2017-09-25 21:37:00,4198000.0,4198000.0,4198000.0,4198000.0,0.000579,2430.642,
2017-09-25 21:38:00,4205000.0,4205000.0,4199000.0,4205000.0,0.003876,16297.842,
2017-09-25 21:39:00,4205000.0,4205000.0,4205000.0,4205000.0,0.000602,2531.41,
2017-09-25 21:40:00,4199000.0,4205000.0,4199000.0,4204000.0,0.36374411,1529536.04055,True
2017-09-25 21:41:00,,,,,,,
2017-09-25 21:42:00,4207000.0,4208000.0,4207000.0,4208000.0,0.003467,14588.869,True
2017-09-25 21:43:00,,,,,,,
2017-09-25 21:44:00,4214000.0,4214000.0,4214000.0,4214000.0,0.006568,27677.552,
2017-09-25 21:45:00,4209000.0,4209000.0,4206000.0,4206000.0,0.18919702,796322.83518,False
2017-09-25 21:46:00,4215000.0,4215000.0,4215000.0,4215000.0,0.000595,2507.925,
2017-09-25 21:47:00,4213000.0,4213000.0,4213000.0,4213000.0,0.001596,6723.948,
2017-09-25 21:48:00,4210000.0,4212000.0,4206000.0,4212000.0,0.002524,10627.484,True
2017-09-25 21:49:00,4211000.0,4211000.0,4211000.0,4211000.0,0.002835,11938.185,
2017-09-25 21:50:00,4211000.0,4218000.0,4211000.0,4218000.0,0.56436565,2376551.69715,True
2017-09-25 21:51:00,4212000.0,4212000.0,4212000.0,4212000.0,0.003305,13920.66,
2017-09-25 21:52:00,4212000.0,4212000.0,4212000.0,4212000.0,0.003371,14198.652,
2017-09-25 21:53:00,4212000.0,4212000.0,4212000.0,4212000.0,0.002223,9363.276,
2017-09-25 21:54:00,4212000.0,4212000.0,4212000.0,4212000.0,0.003782,15929.784,
2017-09-25 21:55:00,4210000.0,4210000.0,4210000.0,4210000.0,0.00382,16082.2,
2017-09-25 21:56:00,,,,,,,
2017-09-25 21:57:00,,,,,,,
2017-09-25 21:58:00,4213000.0,4213000.0,4211000.0,4213000.0,0.009699,40856.571,
2017-09-25 21:59:00,4211000.0,4211000.0,4211000.0,4211000.0,0.002322,9777.942,
2017-09-25 22:00:00,,,,,,,
2017-09-25 22:01:00,4211000.0,4211000.0,4211000.0,4211000.0,0.001599,6733.389,
2017-09-25 22:02:00,4219000.0,4219000.0,4219000.0,4219000.0,0.000503,2122.157,
2017-09-25 22:03:00,,,,,,,
2017-09-25 22:04:00,4224000.0,4224000.0,4224000.0,4224000.0,0.003131,13225.344,
2017-09-25 22:05:00,4221000.0,4224000.0,4221000.0,4224000.0,0.21567575,910379.05575,True
2017-09-25 22:06:00,4227000.0,4227000.0,4219000.0,4219000.0,0.00421,17774.478,False
2017-09-25 22:07:00,4226000.0,4226000.0,4226000.0,4226000.0,0.003827,16172.902,
2017-09-25 22:08:00,4226000.0,4226000.0,4226000.0,4226000.0,0.001458,6161.508,
2017-09-25 22:09:00,4224000.0,4224000.0,4224000.0,4224000.0,0.005635,23802.24,
2017-09-25 22:10:00,,,,,,,
2017-09-25 22:11:00,4211000.0,4220000.0,4211000.0,4220000.0,0.004002,16872.078,True
2017-09-25 22:12:00,4216000.0,4216000.0,4216000.0,4216000.0,0.001013,4270.808,
2017-09-25 22:13:00,4211000.0,4211000.0,4211000.0,4211000.0,0.001412,5945.932,
2017-09-25 22:14:00,4222000.0,4222000.0,4222000.0,4222000.0,0.001293,5459.046,
2017-09-25 22:15:00,4225000.0,4225000.0,4225000.0,4225000.0,0.003116,13165.1,
2017-09-25 22:16:00,4225000.0,4225000.0,4224000.0,4224000.0,0.002235,9442.159,False
2017-09-25 22:17:00,4217000.0,4217000.0,4217000.0,4217000.0,0.001823,7687.591,
2017-09-25 22:18:00,4221000.0,4221000.0,4221000.0,4221000.0,0.70216516,2963839.14036,
2017-09-25 22:19:00,4226000.0,4226000.0,4224000.0,4224000.0,0.004081,17244.784,False
2017-09-25 22:20:00,4222000.0,4226000.0,4222000.0,4226000.0,0.002661,11239.922,True
2017-09-25 22:21:00,4225000.0,4227000.0,4225000.0,4227000.0,0.005604,23679.762,True
2017-09-25 22:22:00,4227000.0,4227000.0,4227000.0,4227000.0,0.00214,9045.78,
2017-09-25 22:23:00,4226000.0,4226000.0,4226000.0,4226000.0,0.000955,4035.83,
2017-09-25 22:24:00,4226000.0,4226000.0,4222000.0,4222000.0,0.003807,16086.878,False
2017-09-25 22:25:00,4219000.0,4219000.0,4219000.0,4219000.0,0.0009,3797.1,
2017-09-25 22:26:00,4212000.0,4212000.0,4212000.0,4212000.0,0.003207,13507.884,
2017-09-25 22:27:00,,,,,,,
2017-09-25 22:28:00,4217000.0,4217000.0,4217000.0,4217000.0,0.00236,9952.12,
2017-09-25 22:29:00,4220000.0,4220000.0,4216000.0,4216000.0,0.008343,35201.264,False
2017-09-25 22:30:00,,,,,,,
2017-09-25 22:31:00,4216000.0,4216000.0,4215000.0,4215000.0,0.004978,20985.166,False
2017-09-25 22:32:00,4215000.0,4215000.0,4205000.0,4205000.0,0.001534,6458.32,False
2017-09-25 22:33:00,4213000.0,4213000.0,4213000.0,4213000.0,0.002533,10671.529,
2017-09-25 22:34:00,4214000.0,4214000.0,4214000.0,4214000.0,0.001619,6822.466,
2017-09-25 22:35:00,4212000.0,4212000.0,4212000.0,4212000.0,0.001973,8310.276,
2017-09-25 22:36:00,,,,,,,
2017-09-25 22:37:00,4210000.0,4210000.0,4210000.0,4210000.0,0.001611,6782.31,
2017-09-25 22:38:00,4211000.0,4211000.0,4205000.0,4205000.0,0.005515,23196.773,False
2017-09-25 22:39:00,4205000.0,4205000.0,4205000.0,4205000.0,0.000429,1803.945,
2017-09-25 22:40:00,4211000.0,4211000.0,4211000.0,4211000.0,0.0053,22318.3,
2017-09-25 22:41:00,4204000.0,4204000.0,4204000.0,4204000.0,0.000547,2299.588,
2017-09-25 22:42:00,4207000.0,4207000.0,4201000.0,4205000.0,0.010257,43134.869,False
2017-09-25 22:43:00,4199000.0,4199000.0,4199000.0,4199000.0,0.001238,5198.362,
2017-09-25 22:44:00,4203000.0,4203000.0,4203000.0,4203000.0,0.003716,15618.348,
2017-09-25 22:45:00,4203000.0,4203000.0,4203000.0,4203000.0,0.001276,5363.028,
2017-09-25 22:46:00,4202000.0,4202000.0,4202000.0,4202000.0,0.00448868,18861.43336,
2017-09-25 22:47:00,4203000.0,4203000.0,4203000.0,4203000.0,0.003088,12978.864,
2017-09-25 22:48:00,4203000.0,4203000.0,4203000.0,4203000.0,0.008684,36498.852,
2017-09-25 22:49:00,4201000.0,4201000.0,4201000.0,4201000.0,0.000814,3419.614,
2017-09-25 22:50:00,4200000.0,4200000.0,4194000.0,4194000.0,0.004745,19915.596,False
2017-09-25 22:51:00,4200000.0,4200000.0,4195000.0,4195000.0,0.001595,6691.75,False
2017-09-25 22:52:00,4201000.0,4201000.0,4201000.0,4201000.0,0.005144,21609.944,
2017-09-25 22:53:00,4201000.0,4202000.0,4201000.0,4202000.0,0.008165,34304.272,True
2017-09-25 22:54:00,4202000.0,4202000.0,4202000.0,4202000.0,0.002455,10315.91,
2017-09-25 22:55:00,4195000.0,4201000.0,4195000.0,4201000.0,0.006992,29350.856,True
2017-09-25 22:56:00,4200000.0,4200000.0,4200000.0,4200000.0,0.001258,5283.6,
2017-09-25 22:57:00,4202000.0,4202000.0,4202000.0,4202000.0,0.001687,7088.774,
2017-09-25 22:58:00,4202000.0,4202000.0,4202000.0,4202000.0,0.00301,12648.02,
2017-09-25 22:59:00,4196000.0,4196000.0,4196000.0,4196000.0,0.003011,12634.156,
2017-09-25 23:00:00,4202000.0,4202000.0,4196000.0,4196000.0,0.003139,13188.116,False
2017-09-25 23:01:00,4203000.0,4203000.0,4203000.0,4203000.0,0.00011,462.33,
2017-09-25 23:02:00,4202000.0,4202000.0,4196000.0,4196000.0,0.002957,12410.926,False
2017-09-25 23:03:00,4202000.0,4202000.0,4202000.0,4202000.0,0.001728,7261.056,
2017-09-25 23:04:00,4196000.0,4202000.0,4196000.0,4202000.0,0.00289,12132.584,True
2017-09-25 23:05:00,4196000.0,4196000.0,4196000.0,4196000.0,0.001647,6910.812,
2017-09-25 23:06:00,4202000.0,4202000.0,4202000.0,4202000.0,0.21687304,911300.51408,
2017-09-25 23:07:00,4202000.0,4202000.0,4202000.0,4202000.0,0.000917,3853.234,
2017-09-25 23:08:00,4208000.0,4218000.0,4208000.0,4218000.0,0.73336322,3086009.48976,True
2017-09-25 23:09:00,4213000.0,4213000.0,4213000.0,4213000.0,0.001359,5725.467,
2017-09-25 23:10:00,4213000.0,4213000.0,4213000.0,4213000.0,0.004051,17066.863,
2017-09-25 23:11:00,4212000.0,4212000.0,4212000.0,4212000.0,0.002671,11250.252,
2017-09-25 23:12:00,,,,,,,
2017-09-25 23:13:00,4210000.0,4210000.0,4210000.0,4210000.0,0.007655,32227.55,
2017-09-25 23:14:00,4216000.0,4216000.0,4216000.0,4216000.0,0.002099,8849.384,
2017-09-25 23:15:00,4213000.0,4213000.0,4213000.0,4213000.0,0.000246,1036.398,
2017-09-25 23:16:00,4213000.0,4213000.0,4213000.0,4213000.0,0.00226,9521.38,
2017-09-25 23:17:00,4218000.0,4218000.0,4218000.0,4218000.0,5.8e-05,244.644,
2017-09-25 23:18:00,4216000.0,4216000.0,4216000.0,4216000.0,0.002662,11222.992,
2017-09-25 23:19:00,4219000.0,4219000.0,4219000.0,4219000.0,0.004073,17183.987,
2017-09-25 23:20:00,4224000.0,4224000.0,4224000.0,4224000.0,0.005049,21326.976,
2017-09-25 23:21:00,4220000.0,4226000.0,4220000.0,4226000.0,0.00759,32054.784,True
2017-09-25 23:22:00,,,,,,,
2017-09-25 23:23:00,4224000.0,4224000.0,4224000.0,4224000.0,0.00281,11869.44,
2017-09-25 23:24:00,4227000.0,4233000.0,4227000.0,4233000.0,0.70022457,2959865.39739,True
2017-09-25 23:25:00,4233000.0,4239000.0,4233000.0,4239000.0,0.11820284,500363.22372,True
2017-09-25 23:26:00,4242000.0,4242000.0,4242000.0,4242000.0,0.000558,2367.036,
2017-09-25 23:27:00,4242000.0,4248000.0,4242000.0,4248000.0,0.3802298,1612961.5676,True
2017-09-25 23:28:00,4244000.0,4244000.0,4244000.0,4244000.0,0.005083,21572.252,
2017-09-25 23:29:00,4244000.0,4244000.0,4244000.0,4244000.0,0.002849,12091.156,
2017-09-25 23:30:00,4251000.0,4257000.0,4251000.0,4257000.0,0.19665877,836015.15427,True
2017-09-25 23:31:00,4257000.0,4257000.0,4257000.0,4257000.0,0.004765,20284.605,
2017-09-25 23:32:00,4255000.0,4258000.0,4255000.0,4258000.0,0.4691888,1996398.76625,True
2017-09-25 23:33:00,4258000.0,4258000.0,4258000.0,4258000.0,0.003933,16746.714,
2017-09-25 23:34:00,4263000.0,4263000.0,4263000.0,4263000.0,0.00059,2515.17,
2017-09-25 23:35:00,4266000.0,4266000.0,4266000.0,4266000.0,0.001584,6757.344,
2017-09-25 23:36:00,4269000.0,4275000.0,4266000.0,4266000.0,1.24894619,5335434.16638,False
2017-09-25 23:37:00,4277000.0,4277000.0,4277000.0,4277000.0,0.001105,4726.085,
2017-09-25 23:38:00,4282000.0,4297000.0,4282000.0,4297000.0,0.93150992,3990281.28752,True
2017-09-25 23:39:00,4298000.0,4298000.0,4298000.0,4298000.0,0.00257,11045.86,
2017-09-25 23:40:00,4298000.0,4298000.0,4298000.0,4298000.0,4.4e-05,189.112,
2017-09-25 23:41:00,4277000.0,4285000.0,4277000.0,4285000.0,0.52319507,2237717.06639,True
2017-09-25 23:42:00,4288000.0,4288000.0,4283000.0,4283000.0,0.00332,14225.78,False
2017-09-25 23:43:00,4281000.0,4284000.0,4281000.0,4284000.0,0.78617351,3367208.3508,True
2017-09-25 23:44:00,4286000.0,4286000.0,4286000.0,4286000.0,0.003545,15193.87,
2017-09-25 23:45:00,4285000.0,4285000.0,4280000.0,4280000.0,0.006245,26748.63,False
2017-09-25 23:46:00,4282000.0,4285000.0,4280000.0,4285000.0,0.005829,24958.138,True
2017-09-25 23:47:00,4279000.0,4279000.0,4279000.0,4279000.0,0.001368,5853.672,
2017-09-25 23:48:00,4280000.0,4280000.0,4275000.0,4275000.0,0.007641,32687.935,False
2017-09-25 23:49:00,4280000.0,4280000.0,4280000.0,4280000.0,0.000447,1913.16,
2017-09-25 23:50:00,4276000.0,4284000.0,4276000.0,4282000.0,0.27969346,1197354.44836,True
2017-09-25 23:51:00,,,,,,,
2017-09-25 23:52:00,4288000.0,4288000.0,4288000.0,4288000.0,0.00486,20839.68,
2017-09-25 23:53:00,4292000.0,4292000.0,4289000.0,4289000.0,0.003448,14798.258,False
2017-09-25 23:54:00,4283000.0,4283000.0,4283000.0,4283000.0,0.001554,6655.782,
2017-09-25 23:55:00,4286000.0,4286000.0,4286000.0,4286000.0,0.005173,22171.478,
2017-09-25 23:56:00,4287000.0,4287000.0,4287000.0,4287000.0,0.07548651,323610.66837,
2017-09-25 23:57:00,4297000.0,4297000.0,4292000.0,4292000.0,0.005207,22360.529,False
2017-09-25 23:58:00,4290000.0,4290000.0,4290000.0,4290000.0,0.006069,26036.01,
2017-09-25 23:59:00,4291000.0,4291000.0,4291000.0,4291000.0,0.000455,1952.405,
2017-09-26 00:00:00,4297000.0,4297000.0,4297000.0,4297000.0,0.002908,12495.676,
